item_id,title,brand_id,shop_type,sku_id,sku_sales,sku_name,leafcat,attrs
3723901153776369988,【韦雪专属】因贝森Y.IMPRESSION澳洲进口富硒蔓越莓女性益生菌,40833171,douyin,,4848473.0,,31323,套餐详情:【主播专属6】因贝森Y.IMPRESSION澳洲进口富硒蔓越莓女性益生菌-赠-1盒x3
3681194625558774151,【尝鲜装|3个月量】月神德国进口女性清爽益生菌28粒3盒+小红盒2盒,27831,douyin,,3090182.5,,31323,套餐详情:s1月神益生菌口服胶囊女护理乳酸杆菌进口益生菌7日红宝盒7粒/盒-7日红宝盒x4、s1月神益生菌口服胶囊女护理乳酸杆菌进口益生菌升级版28粒-升级版益生菌28粒x6
3716132402041585937,【升级肽2.0】胶原蛋白肽EGCG饮2.0枇杷口味500ml*9盒,35188512,douyin,,13692464.0,,31287,保质期:18月||产品名称:胶原蛋白肽EGCG饮||产地:中国大陆||品牌:五个女博士||生产企业名称:威海百合生物技术股份有限公司||产品剂型:口服液||商品条形码:6974411580267||食品生产许可证编号:SC11337108200263||规格（粒/袋/ml/g）:50ml*10瓶
3707150090000007244,Keyoung胶原双仓饮深海鳕鱼胶原三肽饮+虾青素+玫瑰+蔓越莓30瓶,2653709,douyin,,358137.1,,31287,保质期:18月||是否临期:否||产地:中国大陆||适用性别:通用||产品名称:深海鳕鱼胶原三肽饮||品牌:Keyoung||生产企业名称:安徽领克药业有限公司||适用人群:成人||计价单位:瓶||产品剂型:口服液||食品生产许可证编号:SC10634122230677||规格（粒/袋/ml/g）:50ml*30瓶
3668289062487326742,【邓为代言】PH地中海咖啡经典系列100%阿拉比卡黑咖啡年货不打烊,54009,douyin,,5283225.0,,31307,保质期:1年||产地:中国大陆||产品名称:黑咖啡||品牌:POSITIVEHOTEL||生产企业名称:天益食品（徐州）有限公司||食品生产许可证编号:SC10632037100406||规格（粒/袋/ml/g）:7包/盒
3676830724029284382,芊形菊粉益生元可溶性膳食纤维粉300克/桶  水溶性进口原粉,18630,douyin,,107205.36,,31307,保质期:2年||是否临期:否||产品名称:菊粉||适用性别:通用||产地:中国大陆||品牌:芊形||生产企业名称:永安康健药业（武汉）有限公司||计价单位:桶||产品剂型:粉剂||生产日期:2024-03-01 2024-03-31||食品生产许可证编号:SC10642011801427||规格（粒/袋/ml/g）:300g
3715873413273878755,【春节不打烊】诺特兰德左旋20万左旋200000运动营养饮料自播推荐,22044,douyin,,2206657.2,,31283,保质期:12月||产品名称:左旋肉碱200000||适用性别:通用||产地:中国大陆||品牌:诺特兰德||生产企业名称:山东捷晶生物科技有限公司||食品生产许可证编号:SC11337012600809||规格（粒/袋/ml/g）:20ml*100袋
3622545299215632567,【翠花专属】诺特兰德左旋10万左旋肉碱100000运动营养饮料,22044,douyin,,75880.87,,31283,保质期:12月||产品名称:左旋肉碱100000||适用性别:通用||产地:中国大陆||品牌:诺特兰德||生产企业名称:山东捷晶生物科技有限公司||适用人群:成人||计价单位:盒||产品剂型:口服液||口味:橙子味||商品条形码:详见包装||食品生产许可证编号:SC11337012600809||规格（粒/袋/ml/g）:10ml*100袋
3727582952348057814,AVEA瑞士AKG逆0内服粉皮提肉紧骨立体胶原前体30袋*6盒备,155790832,douyin,,13657905.0,,31351,套餐详情:AVEA瑞士 AKG氨基胶原蛋白前体激活剂抗衰水润-默认x6、AVEA瑞士 AKG氨基胶原蛋白前体单袋装-默认x15
3665695832142905548,AVEA瑞士AKG逆0童颜内服粉皮提肉紧骨立体30袋*3盒+5袋*3盒妮蔻,155790832,douyin,,674146.44,,31351,套餐详情:AVEA瑞士 AKG氨基胶原前体激活剂抗衰水润逆龄小分子30袋/盒-默认x3、AVEA瑞士 AKG氨基胶原蛋白前体单袋装-默认x7、AVEA瑞士 AKG氨基胶原蛋白前体 5袋/盒-默认x4
3607528189099925814,诺特兰德新一代b族维生素咀嚼片复配好营养8大B族含量升级72粒/瓶,22044,douyin,,16076628.0,,31273,生产企业名称:山东捷晶生物科技有限公司||产地:中国大陆||品牌:诺特兰德||食品生产许可证编号:SC11337012600809||产品名称:维生素B族
3523123901012003782,【贾乃亮代言】诺特兰德血橙复合B族维生素b1b2b6VB咀嚼片正品,22044,douyin,,859122.56,,31273,生产企业名称:山东捷晶生物科技有限公司||产地:中国大陆||品牌:诺特兰德||食品生产许可证编号:SC11337012600809||产品名称:B族
3644130581249402299,【拍3件299】英国HB荷柏瑞儿童鱼油Omega3咀嚼胶囊 60粒/瓶DHA,37205,douyin,,324791.97,,31324,保质期:25-36个月||食用方法/使用方法:每日2粒，咀嚼服用||温馨提示:本品不可替代药品||产品名称:英国HB荷柏瑞儿童维生素鱼油欧米茄3咀嚼胶囊DHA||品牌:Holland&Barrett||生产企业名称:Holland & Barrett Retail Ltd||净含量:60粒||适用人群:儿童||产品剂型:胶囊||注意事项:本品膳食补充剂，不能代替物，孕妇哺乳期女性服用前请咨询医生。||原产地:英国
3622172790200888493,澳琳达DHA藻油软胶囊60粒,139373252,douyin,,237726.94,,31324,保质期:25-36个月||食用方法/使用方法:3岁以下婴幼儿每日1粒，3岁以上儿童及成人、孕妇，每日2粒||温馨提示:本品不可替代药品||产品名称:DHA藻油软胶囊||品牌:Aurinda AURINDA/澳琳达||适用人群:通用||产品剂型:胶囊||注意事项:儿童及婴幼儿建议剪开胶囊，挤出服用||原产地:澳大利亚
3705571779511714018,【孕期必备】孕妇专用DHA孕期22种黄金活性叶酸复合90粒 小琳同款,18745,douyin,,110556.31,,31324,保质期:25-36个月||食用方法/使用方法:每日一次，每次1-2粒，餐后服用。||温馨提示:本品不可替代药品||产品名称:SWANSON孕综DHA||品牌:SWANSON||适用人群:孕产妇||产品剂型:胶囊||注意事项:开封后情避光储存。||原产地:美国
3617047970563899613,【深海脑黄金】NaturElan德国呐兔 学霸鱼油布丁儿童双A配方DHA D,55032,douyin,,109585.7,,31324,套餐详情:【儿童鱼油】德国NaturElan吶兔 学霸鱼油小布丁2.0升级版32粒DHA-默认x1
3619762123841872035,【诺奖专研DHA】NaturElan德国呐兔 儿童学霸藻油DHA布丁金标全效,55032,douyin,,80955.94,,31324,套餐详情:德国NaturElan吶兔 学霸鱼油小布丁2.0升级版32粒盒装 儿童DHA-默认x3
3631451597130863013,Losoki omega-3祛痘鱼油深海DHAEPA鱼油软胶囊高含量改善油敏痘肌,155789455,douyin,,41828.5,,31324,保质期:13-24个月||食用方法/使用方法:口服||温馨提示:本品不可替代药品||产品名称:Losoki鱼油||品牌:LOSOKI||适用人群:成人||产品剂型:胶囊||注意事项:本品含鱼类产品，对鱼类及其他成分过敏者请勿食用||原产地:美国
3664306289334472993,【深海脑黄金】NaturElan德国呐兔 儿童鱼油小布丁2.0升级版儿童DHA,55032,douyin,,37219.56,,31324,套餐详情:德国NaturElan吶兔 学霸鱼油小布丁2.0 32粒盒装 儿童DHA鱼油-默认x3
3679385091295019392,仁和维生素b族含8种维Bb1b2b6b12生物素谷胱甘肽水飞蓟官方旗舰店,139410830,douyin,,14217421.0,,31281,保质期:24月||是否临期:否||产品名称:8种维生素B1片||产地:中国大陆||品牌:仁和||生产企业名称:东营佐宁生物科技有限公司||计价单位:瓶||产品剂型:片剂||食品生产许可证编号:SC11337052100315||规格（粒/袋/ml/g）:0.6g*60片
3692780437194801420,【6瓶升级款】多种维生素B族片 8大B族+硒+牛磺酸 每瓶120片 无蔗糖,10400,douyin,,2534286.8,,31281,保质期:24月||产品名称:多种维生素B族片||适用性别:通用||产地:中国大陆||品牌:敬修堂||生产企业名称:安徽百盛药业有限公司||适用人群:成人||产品剂型:片剂||食品生产许可证编号:SC10634122205790||规格（粒/袋/ml/g）:0.6*120粒
3484509393842746779,【春节不打烊】敬修堂中老年多维蛋白质粉1000g*2罐蛋白粉含钙铁锌,10400,douyin,,2851335.2,,31289,保质期:24月||是否临期:否||产品名称:中老年营养多维蛋白质粉||适用性别:通用||产地:中国大陆||品牌:敬修堂||生产企业名称:广东双捷智力素医学科技有限公司||用法:每日2次，每次2-4勺||适用人群:中老年||计价单位:罐||食用提示:温水冲饮||产品剂型:粉剂||商品条形码:6954586613342||食品生产许可证编号:SC13044051102605||规格（粒/袋/ml/g）:1千克
3664349080026497841,【超值装】美莱健多营养蛋白质粉 科学配比 营养补充 双蛋白易吸收,43704,douyin,,95705.07,,31289,保质期:24月||产品名称:多营养蛋白质粉||适用性别:通用||产地:中国大陆||品牌:美莱健||生产企业名称:广州长生康生物科技有限公司||用法:每次2-3勺，温水冲泡溶解即可||适用人群:成人||计价单位:桶||食用提示:每次2-3勺，温水冲泡溶解即可||产品剂型:粉剂||商品条形码:6971925551707||食品生产许可证编号:SC12744011400654||规格（粒/袋/ml/g）:900g/罐
3534609229967175981,仁和DHA核桃油DHA藻油150mg真添加核桃油dha纯含量好吸收官方正品,139410830,douyin,,6929810.5,,31272,保质期:24月||产品名称:仁和DHA核桃油凝胶糖果||适用性别:通用||产地:中国大陆||品牌:仁和||生产企业名称:东营佐宁生物科技有限公司||计价单位:盒||产品剂型:丸剂||食品生产许可证编号:SC11337052100315||规格（粒/袋/ml/g）:0.7g*60粒
3727430571018813753,【年货节】诺特兰德DHA藻油ARA高纯度橙子味儿童孩子营养升级自播,22044,douyin,,186516.0,,31272,保质期:24月||产品名称:DHA||适用性别:通用||产地:中国大陆||品牌:诺特兰德||生产企业名称:山东捷晶生物科技有限公司||用法:可将软糖尾部拧开或剪开 将夹心料滴入口中或加入其他食物中食用 也可直接咀嚼或吞食。每次2粒，每天1次。||适用人群:儿童||计价单位:盒||食用提示:本品贮存温度≥35°C时有可能致使个别糖体变形或部分溶解;胶皮颜色受热和储存环境影响变深，此为明胶特性 不影响产品质量。||产品剂型:胶囊||商品条形码:6973847791865||食品生产许可证编号:SC11337012600809||规格（粒/袋/ml/g）:30粒
3724656548404920662,【爆款新品红魔王】徐楠楠苏莎牛胶原蛋白三肽,155745065,douyin,,10772983.0,,31319,保质期:2年||产品名称:苏莎牛弹性蛋白鲑鱼鼻鳕鱼胶原三肽固体饮料||产地:中国大陆||品牌:苏莎||生产企业名称:馨辰生物（广东）有限公司||食品生产许可证编号:SC10644190015340||规格（粒/袋/ml/g）:1盒*7包
3554679253629056834,【利利安专享】Esmond爱司盟青春之泉雪莲透明质酸钠复合60粒/瓶,110671114,douyin,,274076.97,,31319,保质期:48月||产品名称:青春之泉雪莲透明质酸钠复合片||适用性别:通用||产地:美国||品牌:爱司盟||生产企业名称:爱司盟天然食品制造公司||用法:每日早饭后半小时两粒，温水送服||适用人群:成人||计价单位:瓶||食用提示:孕妇哺乳期经期不建议服用||产品剂型:片剂||商品条形码:0641399783282||规格（粒/袋/ml/g）:1.12g*60
3726118746457243830,芙顺堂百合康牌亚麻籽油维生素E软胶囊李时珍集团出品正品,155701552,douyin,,12661672.0,,31998,保质期:24月||保健功能:辅助降血脂||是否临期:否||产品名称:百合康牌亚麻籽油维生素E软胶囊||商品名称:百合康牌亚麻籽油维生素E软胶囊||产地:中国大陆||品牌:芙顺堂||生产企业名称:威海百合生物技术股份有限公司||适用人群:成人||不适宜人群:少年儿童、孕妇、乳母||保健食品批准文号:国食健注G20140187||注意事项:保健食品不是药物，不能代替药物治疗疾病||产品剂型:胶囊||食品生产许可证编号:SC11337108200263||规格（粒/袋/ml/g）:500mg/粒
3723514160009576563,白云山白云山保肝胶囊护肝片肝损伤免疫男女加班熬夜喝酒常规,32346,douyin,,177985.92,,31998,保质期:24月||保健功能:对化学性肝损伤有辅助保护功能||是否临期:否||产品名称:金可牌胶囊||不适宜人群:无||产地:中国大陆||品牌:白云山||生产企业名称:桂林三金大健康产业有限公司||主要原料:葛根、枳椇果、积雪草、菊花、陈皮等||产品剂型:胶囊||保健食品批准文号:卫食健字(2001)第0143号||注意事项:保健食品不是药物，不能代替药物治疗疾病||生产日期:2024-06-22 2026-06-21||食品生产许可证编号:SC11445030500245||规格（粒/袋/ml/g）:0.4g/粒*3粒/袋*10袋/盒
3707321716725383403,【棕色脂肪】呜咔实验室二元一菌益生菌科学管理激活BAT益生元ZB,135721137,douyin,,59729228.0,,31270,保质期:24月||是否临期:否||产品名称:呜咔实验室二次元益生菌||适用性别:通用||产地:中国大陆||品牌:呜咔实验室||生产企业名称:江苏新申奥生物科技有限公司||适用人群:成人||计价单位:盒||食用提示:益生元不建议：婴幼儿，孕妇，哺乳期，14岁以下人群服用。（三高、糖友患者建议遵医嘱）||食品生产许可证编号:SC10632028100205||规格（粒/袋/ml/g）:2g*28+10g*28+10g*28
3728137771836113197,【乐乐乐专属】白云山益生菌7000亿高活性益幽神益生元2g*10条/盒,32346,douyin,,200850.66,,31270,保质期:24月||产品名称:益生菌||适用性别:通用||产地:中国大陆||品牌:白云山||生产企业名称:锦乔生物科技有限公司||用法:含食/冲泡||适用人群:三岁以上||计价单位:盒||食用提示:婴幼儿不可食用||产品剂型:粉剂||商品条形码:6970529077590||食品生产许可证编号:SC10632087100125||规格（粒/袋/ml/g）:2g*10
3600288272410143030,SALUS/莎露斯德国铁元女士补铁铁元素孕妇孕期补铁口服液500ml,142381915,douyin,,1284880.8,,31329,保质期:25-36个月||食用方法/使用方法:6-10岁：每日2次，每次15ml。成人及孕妇：每日3次，每次15ml，请使用瓶盖上面的量杯服用||温馨提示:本品不可替代药品||品牌:SALUS/莎露斯||生产企业名称:SALUS/莎露斯||净含量:500ml||适用人群:通用||产品剂型:口服液||注意事项:开盖后放冰箱，并于4周内服务完毕。糖尿病遵医嘱||原产地:德国
3714586520905187711,【12盒装】NaturElan德国呐兔 红唇饮补铁口服液多维巴西莓0腥味,55032,douyin,,274419.6,,31329,套餐详情:【复合三角铁】NaturElan德国呐兔 红唇饮补铁口服液巴西莓24mg铁N-【1盒】7袋装x12
3728932261387698492,WonderLa焕活女士多维片复合维生素烟酰胺接骨木莓B族营养包女性,20645,douyin,,10683251.0,,31343,套餐详情:WonderLab女士多维片复合维生素烟酰胺接骨木莓营养营养包-默认x3、WONDERLAB叶黄素复合软胶囊明目护眼睛防蓝光抗氧化玉米黄质官方-默认x1
3630945439479670883,【K2瘦维素】medisum女士K2平台期管理代谢发肤甲60粒/盒（27年3月）,44649679,douyin,,178704.9,,31343,保质期:25-36个月||食用方法/使用方法:一天一粒，早餐后服用||温馨提示:本品不可替代药品||产品名称:medisum女士K2瘦维素||品牌:medisum||生产企业名称:CAREDIN  PTY  LTD||净含量:0.045kg||适用人群:成人||产品剂型:片剂||注意事项:对维生素过敏者慎用||原产地:澳大利亚
3695317308919644520,青春款7-18周岁[3盒装]γ-氨基丁酸多维生素综合营养咀嚼片青少年,155802367,douyin,,133208130.0,,31280,保质期:2年||是否临期:否||产品名称:养能健/γ-氨基丁酸多维营养咀嚼片2号||适用性别:通用||产地:中国大陆||品牌:养能健||生产企业名称:安徽万花草保健品有限公司||产品剂型:片剂||食品生产许可证编号:SC11434160205012||规格（粒/袋/ml/g）:90片/瓶
3649080157337190868,小葵花【万人回购】γ-氨基丁酸多维营养60粒/瓶 儿童青少年生长素D,54238,douyin,,13561393.0,,31280,保质期:18月||产地:中国大陆||产品名称:γ-氨基丁酸成长维生素矿物质片||品牌:小葵花||生产企业名称:上海海维生物科技有限公司无锡医药科技分公司||食品生产许可证编号:SC10632027100077||规格（粒/袋/ml/g）:60粒
3620058785915219748,【膳力多】γ-氨基丁酸综合维生素矿物质片60粒综合营养咀嚼片儿童,48269,douyin,,13276311.0,,31280,保质期:24月||产品名称:γ-氨基丁酸综合维生素矿物质片||适用性别:通用||产地:中国大陆||品牌:膳力多||生产企业名称:安徽金源药业有限公司/武汉华源晨泰健康生物科技有限公司||用法:嚼服||计价单位:盒||成分:γ氨基丁酸、复合营养素||产品剂型:颗粒||商品条形码:6976117960169||食品生产许可证编号:sc11334122206682||规格（粒/袋/ml/g）:1g*60粒
3690081584997859793,儿童款3-6周岁[3盒装]γ-氨基丁酸多维生素综合营养咀嚼片1号儿童,155802367,douyin,,6454680.0,,31280,保质期:24月||是否临期:否||产品名称:养能健γ-氨基丁酸多维营养咀嚼片||适用性别:通用||产地:中国大陆||品牌:养能健||生产企业名称:安徽万花草保健品有限公司||适用人群:儿童||成分:复合矿物质（柠檬酸钙、氧化镁、富马酸亚铁、氧化锌、亚硒酸钠）、山梨糖醇、蓝莓果粉、γ-氨基丁酸（食用香料，添加量65mg/1g）、复合维生素（维生素A、维生素C、维生素E、维生素D、维生素B1、维生素B2、维生素B6、维生素B12）、L-赖氨酸（食用香料，添加量32mg/1g）、甘氨酸（食用香料）、L-亮氨酸（食用香料）、硬脂酸镁、甜菊糖苷、低聚果糖 青春款：复合矿物质（碳酸钙、氧化镁、富马酸亚铁、氧化锌、亚硒酸钠）、山梨糖醇、蓝莓果粉、γ-氨基丁酸（食用香料，添加量130mg/2g）、复合维生素（维生素A、维生素C、维生素E、维生素D、维生素B1、维生素B2、维生素B6、维生素B12）、L-赖氨酸（食用香料，添加量65mg/2g）、甘氨酸（食用香料）、L-亮氨酸（食用香料）、硬脂酸镁、甜菊糖苷、低聚果糖||食品生产许可证编号:SC11434160205012||规格（粒/袋/ml/g）:1g*1片
3724393808033612199,【白云山 买2送1】 白白片-白番茄虾青素烟酰胺维生素 CS-1,32346,douyin,,3785202.0,,31280,保质期:24月||产品名称:白番茄虾青素烟酰胺维生素片||产地:中国大陆||品牌:白云山||生产企业名称:山东凝善堂生物科技有限公司||食品生产许可证编号:SC13037150100941||规格（粒/袋/ml/g）:1g*30粒
3730011904379322431,NYO3蒙克纪念版纯南极磷虾油,45678,douyin,,8918240.0,,31396,套餐详情:【粉丝专享】NYO3诺威佳蒙克纯南极磷虾油 鱼油升级版 30粒/瓶-默认x5、【挪威溯源】NYO3女性复合维生素多重营养补充亮白焕新-默认x1、NYO3奶蓟草高浓度肝片肝脏熬夜水飞蓟加班应酬饮酒60粒-默认x1
3620572710930920447,红凯撒红曲米鱼油辅酶q10 90粒/盒DB,142329083,douyin,,259001.28,,31396,保质期:25-36个月||食用方法/使用方法:每日2-3粒||温馨提示:本品不可替代药品||产品名称:红凯撒红曲米鱼油||品牌:omegor/金凯撒||适用人群:成人||产品剂型:颗粒||注意事项:干燥阴凉处||原产地:意大利
3725576444542321084,【白云山】升级版氨基丁酸赖氨酸牦牛复合钙儿童全面营养 CS,32346,douyin,,5791190.0,,31297,保质期:24月||营养成分:叶黄素酯||产地:中国大陆||产品名称:γ氨基丁酸赖氨酸牦牛复合钙||品牌:白云山||生产企业名称:山东凝善堂生物科技有限公司||适用人群:儿童||食品生产许可证编号:SC13037150100941||规格（粒/袋/ml/g）:0.6gX60粒
3670803933317693555,【到手十盒】DHA蓝莓叶黄素脂软糖宝宝爱吃口味酸甜独立包装多营养D,1120166,douyin,,68705.32,,31297,保质期:12月||产地:中国大陆||产品名称:南京同仁堂蓝莓叶黄素脂果汁软糖||净含量:60g||生产企业名称:安徽本草润堂健康产业有限公司||品牌:贵妃颜||食品生产许可证编号:SC10734161108927||产品:软糖||贮存条件:常温||包装方式:包装
3676772018260410586,FoYes迅增增肌粉益生菌复合乳清蛋白粉瘦人运动营养补充健身增重,155794184,douyin,,8060246.0,,31284,保质期:18月||产地:中国大陆||适用性别:通用||产品名称:迅增增肌粉||品牌:FoYes||生产企业名称:浙江吉美食品科技有限公司||产品剂型:粉剂||食品生产许可证编号:SC10633052303932||规格（粒/袋/ml/g）:3磅
3670970749973299294,【新春钜惠】小分子肽蛋白粉Y9动植物双蛋白特殊膳食营养补品,155796037,douyin,,134213.88,,31284,保质期:24月||产地:中国大陆||产品名称:小分子肽蛋白粉||品牌:森云生||生产企业名称:安徽领克药业有限公司||食品生产许可证编号:SC10634122230677||规格（粒/袋/ml/g）:20g*20袋
3621507373031648695,BESEEM 美国进口前列番茄红素胶囊60粒/瓶,124235105,douyin,,134962.3,,31377,保质期:25-36个月||食用方法/使用方法:每日1粒||温馨提示:本品不可替代药品||品牌:BESEEM/蓓森牧||净含量:60粒/瓶||适用人群:通用||产品剂型:胶囊||注意事项:本品不可替代药品||原产地:美国
3542249278980392060,Springleaf 绿芙澳洲棕榈果番茄红素南瓜籽软胶囊60粒/瓶 db-1,50855804,douyin,,12762.68,,31377,保质期:13-24个月||食用方法/使用方法:成人每天2粒||温馨提示:本品不可替代药品||品牌:SpringLeaf||适用人群:成人||产品剂型:胶囊||注意事项:无||原产地:澳大利亚
3722224273956405692,【六合一】HealthA2Z男士活力丸能量补充胶囊30粒缓解疲劳压力,96554347,douyin,,8253.3,,31377,套餐详情:HealthA2Z男士活力焕发胶囊30粒-默认x1
3681788885781840359,【固肾益气】补气血好气色云杉黑金黑番茄胶囊60粒SPRUTRITION,35665844,douyin,,7006.86,,31377,套餐详情:云杉美国前列健康黑金黑番茄红素胶囊60粒SPRUTRITION-默认x2
3639101897970973940,【品牌直发】Noromega番茄红素胶囊60粒/瓶x3+牡蛎精胶囊90粒/瓶x3,13063,douyin,,6740.6,,31377,套餐详情:【品牌直发】Noromega番茄红素胶囊60粒/瓶备孕男士肾功能前列腺炎-默认x3、【官方正品】挪威Noromega牡蛎精华胶囊90粒/瓶生精肾虚强壮保健品-牡蛎粉90粒/瓶x3、ZP|挪威Noromega奶蓟草30粒/瓶-默认x2
3699019809284030672,【品牌直发】Noromega番茄红素胶囊60粒/瓶备孕护肾锌叶酸前列腺炎,13063,douyin,,4528.3,,31377,套餐详情:【品牌直发】Noromega番茄红素胶囊60粒/瓶备孕护肾锌叶酸前列腺炎-默认x1
3728685244925214814,【春节送礼】Swisse柠檬酸钙维D钙迷你片300片/瓶-zYY,51206,douyin,,1792282.8,,31328,套餐详情:【达播FB】SWISSE斯维诗柠檬酸钙维D迷你片娘娘钙300片/瓶进口-默认x3、【达播FB】Swisse/斯维诗儿童DHA深海鱼油胶囊60粒/瓶-默认x1
3608311880231292466,Swisse 斯维诗柠檬酸钙维生素D迷你钙300片/瓶成人孕妇钙片[直播],51206,douyin,,100197.74,,31328,套餐详情:【达人专属】Swisse 柠檬酸钙维生素D迷你钙 300片/瓶（新）-默认x1
3716454187400298939,【定向肾细胞】SUSUMOTOYA定向の精力3瓶 九州限定和黄芪,19737296,douyin,,11444452.0,,31417,套餐详情:SUSUMOTOYA 定向の精力650mg*90粒-默认x3
3729128143932490059,新加坡 Biowell SKIN WHITE 6 3D钻光耀白盒60粒/盒LL001,6755133,douyin,,121935.3,,31417,套餐详情:新加坡 Biowell SKIN WHITE 6 3D钻光耀白盒60粒/盒-默认x2
3728022370343059789,【杨先生补贴】迪拜王室专供南美洲秘鲁OMEGA-3鱼油试吃一盒q,14576,douyin,,2499169.5,,31308,保质期:2年||产地:中国大陆||产品名称:迪拜王室专供南美洲秘鲁OMEGA-3鱼油||品牌:COGU||生产企业名称:汉正药业（河南）有限公司||食品生产许可证编号:SC11341058100506||规格（粒/袋/ml/g）:1g*30粒
3728127307240571231,【年货节】（8瓶）岁岁伴高纯度EPA鱼油EPA＞91%欧米伽3＞97%高纯度鱼油,141361155,douyin,,62472.8,,31308,保质期:2年||是否临期:否||产品名称:高纯度鱼油||适用性别:通用||产地:中国大陆||品牌:岁岁伴||生产企业名称:广东爱塔馨安生物科技有限公司||计价单位:盒||食品生产许可证编号:SC12744011303076||规格（粒/袋/ml/g）:0.75g/粒*60粒
3628900822445885703,【直播】宫诺优巢片Dci手性myo肌醇女性服用营养,31676,douyin,,14718.13,,31298,保质期:24月||是否临期:否||产品名称:优巢·地中海角豆血橙压片糖果||适用性别:女||产地:中国大陆||品牌:宫诺||生产企业名称:湖北唐缘生物医药科技有限公司||适用人群:成人||计价单位:瓶||在华注册码:6937231108417||产品剂型:片剂||商品条形码:6937231108417||食品生产许可证编号:SC10642011200231||规格（粒/袋/ml/g）:500mg*30片
